lead_time,no_of_special_requests,avg_price_per_room,arrival_date,arrival_month,no_of_week_nights,market_segment_type,no_of_weekend_nights,no_of_adults,room_type_reserved,booking_status
4.936591812784399,0.0,4.587270436615927,11,7,1.0308451901469073,4,0.6931471805599453,2,0,0
5.096404263765286,0.8994780773381265,4.9093708339222895,6,8,0.6931471805599453,4,1.0986122886681098,3,2,0
3.1750577778570435,0.6931471805599453,4.7911586146786,25,9,1.3749040166461124,4,0.681756836086167,2,0,0
2.33232036646164,0.0,4.3791095449141695,8,7,0.17999010989211509,2,0.5131570706678302,1,0,0
5.628807177698183,0.6721612019962655,4.559368167673409,12,7,0.7208891352219776,4,0.0,2,1,0
5.51015134535614,0.0,4.716790189575776,15,6,1.0986122886681098,3,0.0,2,0,0
3.283850451227489,0.0,4.941642422609304,8,7,0.6931471805599453,4,0.7168238695932814,2,0,0
3.280882769711187,0.6931471805599453,5.503994149307983,25,9,0.7392819854762115,4,0.0,2,4,0
5.105931628733106,0.0,5.0288674600739665,2,9,1.3497202714029886,4,1.0986122886681098,3,2,0
4.704783109820762,0.0,4.621925775496422,8,5,0.9737335992644223,4,0.4796656509751704,2,0,0
5.012410612829358,0.5955258680454563,4.733603803328708,28,6,1.0105593719485426,4,0.0,2,0,0
4.862446862754494,0.0,4.509364385222404,17,6,1.0986122886681098,3,0.15701282642278097,2,0,0
5.30175306307928,0.2675753937830843,4.666368052417686,30,12,0.8496687520387465,4,0.6745153234062242,2,0,0
5.086737044957679,0.0,4.77585385859546,29,8,0.1752678917467578,4,0.6931471805599453,2,0,0
5.186943398904413,0.0,4.294141012421447,12,11,1.080159289492097,4,1.0986122886681098,2,0,0
5.278255011536009,0.0,4.689061947799583,11,8,1.282956444345103,4,0.4441626503564227,2,0,0
4.55196821185932,0.0,4.6823824733928765,13,10,0.6931471805599453,4,0.0,1,0,0
4.81809698356401,0.19698540118698737,4.907057708367643,24,9,0.6931471805599453,4,0.765848631118852,1,0,0
3.706329947153923,0.905063357887935,4.976970225105366,4,9,1.7047282015061647,4,0.5244230133778847,2,2,0
3.077608736172931,0.0,4.695423017846659,14,6,1.2853699926907054,2,0.0,2,2,0
3.726198965310472,0.0,4.959280764932919,16,7,1.5404521684587313,4,1.0986122886681098,2,2,0
3.5439162070325385,0.0,5.108673964176544,10,8,0.6931471805599453,4,0.2134444096106084,2,2,0
4.594821915389311,0.0,4.924940605899742,19,8,1.1930236424154803,4,0.3605420126902011,2,2,0
5.458864579403387,0.0,4.50912935010093,14,9,1.0986122886681098,4,0.6931471805599453,2,0,0
5.144186143587897,0.0,4.671759363474889,4,11,1.0986122886681098,4,0.6931471805599453,2,0,0
4.65634262773129,0.0,4.985489911625467,18,8,1.232871532883126,4,0.0,2,2,0
5.37989735354046,0.5689360400334228,5.183467524869095,5,8,0.6931471805599453,4,0.33418850502373704,2,4,0
5.246341550729995,0.0,4.8470345014702465,3,6,1.144380000568428,4,0.7576531474954978,2,0,0
4.703064409441964,0.5397962018875985,4.783162208788261,22,5,1.5600699240209992,4,1.0986122886681098,2,2,0
3.996260605674414,0.0,4.855191045436528,19,9,0.418561695127419,3,0.6931471805599453,2,0,0
5.533618262100626,0.0,4.6721263944033895,3,10,1.33117612701496,3,0.6931471805599453,2,0,0
5.581214460995101,0.1222547969266925,4.695185982931091,21,9,1.149352613859407,4,0.0,2,0,0
3.3037325387799843,0.0,4.788182016275593,2,4,0.6931471805599453,4,0.0,2,0,0
5.066947418992416,0.3182405222685015,4.811191316637775,6,8,0.8793059522969348,4,0.8793059522969348,2,0,0
3.4773853502359064,0.0,4.810987555922292,8,5,0.9756404421472243,4,0.8161190270808307,2,0,0
5.053929636891948,0.0,4.877903979126034,3,10,1.1180150410212044,4,0.6931471805599453,2,0,0
5.399322919555952,0.0,4.58829496370911,12,8,1.0505063813653401,4,0.08223759171479102,2,0,0
5.337209086875266,0.04592140065700068,4.980454733743113,7,10,1.0717499913031725,4,0.0,2,2,0
4.293500466037994,0.0,4.329706770358358,15,9,0.9704311653849096,2,0.0,1,0,0
5.594631262140718,0.0,4.309324857024488,17,6,1.0986122886681098,3,0.3684577388989885,2,0,0
5.755742213586912,0.0,5.081404364984463,30,9,1.0986122886681098,3,0.6931471805599453,2,0,0
3.620745540785849,0.0,5.182926786416614,13,5,1.0986122886681098,4,0.3634890211134733,2,3,0
4.454844213090317,0.0,4.782746651446952,2,10,1.3862943611198906,4,0.9332846591922778,1,2,0
5.482576979835255,0.0,4.725108518182857,21,8,1.2745459961461105,4,0.17711696800034304,2,0,0
4.897870220474971,0.0,4.577233341667698,18,8,1.654786741251829,4,0.9592983714065766,2,0,0
4.450011791056839,0.0,4.623585290331726,7,4,1.392731850101924,4,0.031693967682125734,2,2,0
5.189330077419039,0.0,4.82007074987072,11,9,0.6176275363872015,4,0.3034675912282219,1,0,0
5.236441962829949,0.0,4.679860963736873,28,8,1.791759469228055,4,1.0986122886681098,2,0,0
2.4571523796382677,0.6457009423557585,5.202806805614213,17,6,1.1183042567225638,4,0.07520050835391959,2,2,0
4.977094841978565,0.0,4.629256847247391,15,8,1.2187675956194521,3,0.6931471805599453,2,0,0
3.3247722038645087,0.6931471805599453,5.0168960798187365,16,11,1.3862943611198906,4,0.0,3,2,0
5.073677292541835,0.26838947489893716,4.689381459891183,3,10,1.3862943611198906,4,0.6931471805599453,2,2,0
3.461765632267293,0.0,4.60504226729414,21,5,0.04264091858799157,4,1.073668950297831,2,0,0
5.257561788899826,0.0,4.437618523369738,30,9,1.0986122886681098,3,0.8302845088279209,2,0,0
4.316900391806056,0.0,4.512359027864884,16,9,1.0986122886681098,4,0.0,2,0,0
5.6640767905622065,0.0,4.557484201688118,12,11,1.5302964359225955,4,0.0,2,1,0
4.100189668470439,0.0,4.629513238840098,25,6,0.0,4,0.6931471805599453,2,0,0
3.8835064415845446,0.41366486121627954,4.743026032106355,20,3,1.2702987182068444,3,0.8566338569905648,2,0,0
4.804798866057876,0.0,4.689742431351448,4,5,1.5723166461491407,3,0.0,2,0,0
4.731285250849944,0.1284602705612784,4.349238456957077,13,7,1.3862943611198906,3,0.0,2,0,0
3.0975739424537054,0.0,5.0309895133922415,30,4,1.0488228192404088,4,0.0,2,2,0
5.677888723728896,0.0,4.288094983583963,17,5,1.418666024661321,3,0.0,2,0,0
4.832929730748182,0.0,4.4813369931586085,24,10,1.3862943611198906,4,0.6931471805599453,1,0,0
5.127373161741859,0.0,4.429660205959002,7,7,1.7488311273478903,4,0.982297461624808,2,0,0
5.476463551931511,0.0,4.408970565640174,31,12,0.6931471805599453,4,0.8370458081621581,2,0,0
4.4484636287868025,0.28638936538738624,4.781853299305816,25,10,1.4784911439150525,4,0.0,2,2,0
3.7896932962047876,0.4684447550936637,5.079177933919929,7,10,1.1615919356536089,4,0.4684447550936637,1,0,0
5.176149732573829,0.3755498177871516,5.039669161380765,1,9,1.1493488071296374,4,0.45620162656969204,3,2,0
4.693251554924391,0.0,4.526424323813311,25,7,0.7417424398865855,3,1.0986122886681098,2,0,0
3.8023130231013456,0.0,4.837121729583824,23,4,0.9383484276060563,4,0.9383484276060563,2,0,0
4.740825507860853,0.0,4.493723903991709,28,8,0.12599950929709508,4,1.0249073006200424,2,0,0
5.975400497281426,0.0,4.291054097089659,29,4,0.6931471805599453,3,0.17227636508033375,2,0,0
5.040921341112552,0.908884308142883,4.785823685681349,20,10,1.1482943641396661,4,0.0,2,0,0
2.9144882707205615,0.0,5.169756679292597,16,6,1.0816171307908753,4,0.0,2,2,0
3.6932660127233055,0.0,5.16282349836332,28,2,1.3127416427228327,4,0.6380928300028,2,4,0
3.368089360441768,0.0,4.895322981407418,9,7,0.6931471805599453,4,1.03041157519855,2,0,0
5.203984183602507,0.6095052597787028,4.6872486279399945,30,7,1.435221748265207,4,1.0986122886681098,2,2,0
5.550796318073609,0.0,4.487107172433716,16,10,1.5658989772923655,4,1.0986122886681098,2,0,0
3.8488481676065227,0.16038083574077813,4.632782460868531,18,6,0.9051591132071951,4,0.7869639553026199,1,2,0
4.121674953834929,0.0,4.868305850441104,13,4,1.243151611896459,4,0.5466394968249474,2,2,0
5.087562592035291,0.0,4.446856792899907,30,8,1.4462114483920436,4,0.8036199037629442,2,0,0
5.280743084005856,0.0,4.616272016429308,24,9,1.3956400573457182,4,1.0986122886681098,1,0,0
4.834238197829162,0.0,4.910387466531934,16,7,1.791759469228055,4,1.0986122886681098,2,2,0
4.603128165210734,0.9735701848549811,4.782902536486213,21,11,1.3535508974432715,4,0.6931471805599453,2,0,0
2.060542013091984,0.0,4.894701864156388,2,3,1.4129317505712309,4,0.09107383607838426,2,2,0
4.276666119016055,0.0,4.883475014704879,1,5,1.141306816141539,3,1.0647237357211825,2,2,0
4.824741116679168,0.8409739377696157,4.7625609025834255,28,9,0.9458586911737468,4,0.0,2,2,0
5.285912322542481,0.0,4.52849257901509,13,11,1.4203408173304237,4,0.4066835780491489,2,2,0
5.522409701672325,0.44297215653739724,4.703868721820538,22,11,0.9726314941231023,2,0.0,1,0,0
4.720466614106064,0.0,4.609612820212992,17,5,1.3150636707575944,4,0.0,2,0,0
4.313108047528382,0.324882229691633,4.635521000195808,9,5,1.3380393141068458,4,0.6931471805599453,2,0,0
3.336495810900437,0.0,4.657933492510586,26,9,0.4695642890758597,4,0.6931471805599453,1,0,0
4.145397669149638,0.0,4.575489719462625,17,10,1.0986122886681098,4,0.2969843880414167,2,0,0
5.243492054442668,0.0,4.615084589611599,1,7,1.4722794261955627,4,0.5070347116410713,2,0,0
4.511354769206163,0.0,4.826151547069719,20,6,1.149108686257949,4,0.6931471805599453,2,0,0
4.967780358761901,0.7525219731743611,4.465650438707183,28,10,1.53463452031301,4,0.5916453021639506,2,0,0
4.162585023798237,0.0,4.22683374526818,11,2,0.8089514771650173,4,1.0986122886681098,2,0,0
5.398684248934822,0.0,4.36573683088593,24,10,1.6053657527927139,4,0.0,2,0,0
4.308207581120835,0.585477793400992,4.307999940690866,17,3,1.3862943611198906,3,1.0356297347044943,2,0,0
3.042323474467551,0.0,5.0139520275165665,7,2,0.992102742280913,4,0.8680249735487406,2,3,0
3.5963653911364855,0.0,5.17281181434646,17,3,1.2076554410462301,4,0.2627308437613239,2,4,0
3.4218261455778145,0.0,4.929613736354131,15,4,1.064172379395577,4,0.09331532304704693,2,2,0
5.101723065430497,0.0,4.684070552498395,17,4,0.1740972696444809,4,1.0986122886681098,2,0,0
4.478508576242224,0.0,4.804358974347413,10,10,1.449460827489664,4,0.6931471805599453,1,2,0
4.1857353613848955,0.335497495167904,5.080341824454448,6,10,1.3862943611198906,4,0.0,2,3,0
4.940677376975194,0.356343806543123,4.685852043993641,29,4,0.9015949447519065,4,0.8901645244761486,2,0,0
5.0848543576058445,0.0,4.769847513238349,6,5,0.9735391635660364,4,0.7597252439594291,2,0,0
5.131557574655831,0.39720258570093725,4.587725403319396,18,7,1.6252266864356542,4,0.8662636708435801,2,0,0
5.237665669841072,0.46772795677456247,4.607776874198977,23,8,1.6687309240260035,4,0.35728101664150236,2,0,0
4.793278056023937,0.02721948376384186,4.459608685907096,15,4,1.0986122886681098,3,0.04314186105467771,2,0,0
3.6707951006721116,0.0,5.040363377160061,1,2,1.1568362841122486,4,0.4873560767425746,2,4,0
4.393238689497195,0.0,4.418102301410727,2,4,0.004421615951947838,4,1.09602580914363,1,0,0
3.7446314012493227,0.015003318324159465,4.736693233532285,20,2,1.0748325917379344,4,1.0986122886681098,2,0,0
5.045170017267799,0.6694049556201919,4.803252417455774,14,7,1.1084662023344207,4,0.0,2,0,0
4.805468301893519,0.2739007803262547,4.970507503005476,20,9,1.791759469228055,4,0.6931471805599453,2,2,0
4.3694478524670215,0.0,4.61512051684126,25,3,1.0986122886681098,3,0.6931471805599453,2,0,0
3.875077751572697,0.4534526584263242,4.870503162905045,15,8,1.1980945037252853,4,0.23969452213362105,2,0,0
3.3366328048619205,0.0,5.274984864716042,24,3,1.3080636206219916,4,1.0986122886681098,1,4,0
5.583496308781699,0.5582815634755958,4.743256614681194,24,6,1.0986122886681098,3,0.0,2,0,0
3.594141814494817,0.03690575887399694,4.57749639073123,26,6,0.03690575887399694,4,1.0986122886681098,2,0,0
4.416410544575033,0.0,4.894850261102546,22,5,1.3862943611198906,4,0.9363401749745079,2,2,0
5.575949103146316,0.0,4.709530201312334,21,10,1.0986122886681098,3,0.0,2,0,0
5.055202381029126,1.0986122886681098,5.063569778864737,10,7,0.877474736346273,4,1.0986122886681098,3,2,0
5.551978798065333,0.0,0.013402272735885568,13,9,0.010621049855408016,4,0.0,1,0,0
3.6406016313711036,0.0,4.914077437385255,7,5,0.6931471805599453,4,0.7035958537088369,2,0,0
5.12256067035562,0.2748128899469845,4.743440680043866,18,8,1.3862943611198906,4,0.4355681252807805,0,0,0
3.268581856011103,0.0,4.561835946601233,21,2,0.6931471805599453,4,0.4571347117440364,2,0,0
4.295986621337565,0.4769168379827293,4.2996160449416845,8,3,1.0986122886681098,4,0.0,2,0,0
5.246139824851335,0.0,4.412009390685733,21,5,1.742946506579457,4,1.0986122886681098,2,0,0
5.340141913436131,0.7180712085494447,4.698057818999452,5,8,1.0736882606786105,4,0.0,2,2,0
3.1953284876353916,0.0,4.818360400952669,21,3,0.5675605015217746,4,0.7666106783873788,2,0,0
5.219166596600078,0.0,4.736353901728895,29,9,1.63879913708926,4,0.9456519565293149,1,0,0
5.453205097024475,0.6931471805599453,4.819691387046189,7,9,1.3862943611198906,4,0.0,2,0,0
5.766197568395088,0.480200987279923,4.797378274269568,23,9,0.42589238656004463,4,1.0986122886681098,2,0,0
5.118160384781905,0.0,4.866387737818453,13,5,1.0986122886681098,4,0.3787761974917486,2,0,0
5.220932190076895,0.0,4.3603041654542265,25,8,1.2186313559340103,4,0.28917644182620134,2,0,0
2.9599789639406398,0.5820872569895571,4.987706875423684,23,8,0.75811307118158,4,0.0,2,0,0
3.320930127363514,0.1184840853930712,4.930251496505416,8,7,0.7624559274471352,4,0.1184840853930712,1,0,0
5.311421103913196,0.0,4.5908202661844895,14,9,1.2189050479116947,4,0.6931471805599453,1,0,0
3.3142172438880104,0.0,4.941642422609304,8,7,0.791560464013161,4,0.0,2,0,0
4.134697247962514,0.0,4.804802412137936,16,4,0.8052444734115553,4,1.0986122886681098,2,2,0
4.619667103992392,0.05831285190219053,4.814381450544118,25,10,1.4050669064402117,4,0.0,2,2,0
2.9152482898838454,0.4206683153680491,4.618304121808673,4,2,1.2117012354836916,4,0.0,1,0,0
5.1293037840153435,1.0579662103358498,4.836746885170145,1,10,0.7337932588922054,4,0.7337932588922054,2,0,0
4.1610662615279885,1.08038358554565,4.976951298163214,13,4,1.6057354073806303,4,0.0,2,2,0
5.2758771989071604,1.0986122886681098,4.542941012967225,27,10,1.3862943611198906,4,0.7269722763939238,2,0,0
2.9825354895905893,0.0,5.0127959388628325,30,4,1.6094379124341003,4,0.43675392842237115,1,2,0
5.4361202292625705,0.6931471805599453,4.891533219107006,5,8,1.0986122886681098,4,0.580150941441776,2,2,0
5.223364941258537,0.0,4.854516332416235,29,8,1.0986122886681098,4,1.0038093430209543,2,2,0
4.560381560213468,0.6767142179638376,4.5229160186586554,7,4,0.6931471805599453,4,0.0,1,0,0
3.542038789819033,0.0,4.900712435020276,26,6,1.0316891395814365,4,0.7600703296466185,2,2,0
4.762173934797756,0.0,4.115419068084828,28,2,0.6931471805599453,3,1.0986122886681098,1,0,0
4.575184251435637,0.0,4.87731372746404,2,8,1.1678084910463098,4,0.0,2,0,0
4.706931502053878,0.5327007887690183,4.6913478822291435,9,10,0.0,4,0.6931471805599453,1,0,0
3.701417866995509,0.0,4.243077825139846,11,2,1.3484381402540282,4,1.0452569420692486,2,0,0
2.321838710641671,0.05097141111575698,4.835961472166375,11,3,1.0986122886681098,4,0.6931471805599453,2,2,0
3.3265905525230366,0.0,4.728658606827395,28,8,0.5817270745565789,4,0.8632914426948548,1,0,0
3.0338254489890515,0.0,5.046105268581749,7,5,0.728236004486228,4,0.03508882392628274,1,2,0
5.512259767250856,0.6931471805599453,4.457295169307835,12,10,1.5733435403098417,4,0.0,2,0,0
5.71042701737487,0.6931471805599453,4.7535901911063645,30,7,0.6931471805599453,3,0.6931471805599453,2,0,0
5.196937075975516,0.27233413698509973,4.451874491003482,23,8,1.4739663710122977,4,0.0,2,0,0
4.867754010361962,0.0,4.857718379484858,2,6,1.3862943611198906,4,0.0,2,0,0
5.934894195619588,0.40427975128629184,4.652432758991349,14,10,1.0986122886681098,3,0.0,1,0,0
4.174387269895637,0.0,4.947928446771067,17,5,1.0986122886681098,2,0.0,1,0,0
5.583496308781699,0.6931471805599453,4.742297552946826,24,6,1.0986122886681098,4,0.0,2,0,0
4.582056807924399,0.0,4.4970424506808335,26,4,2.1562860582806977,4,1.1162533099610972,2,0,0
3.5881159619104475,0.0,4.579254252631794,3,10,0.6931471805599453,4,0.6652424592791223,2,0,0
4.479410274151978,0.2853324974092907,4.685034344526713,19,6,0.8600559917814968,4,1.0986122886681098,2,0,0
5.42601267248,0.43690098470793526,4.883261527391785,1,9,0.6931471805599453,4,0.4174933499430406,2,2,0
5.345887400841037,1.0986122886681098,4.580116769583069,30,7,0.01816016961332778,4,1.0698291008242493,2,0,0
3.82106245574341,0.0,4.319674312834206,20,3,1.0986122886681098,3,0.9138007500843275,2,0,0
2.6220998461741454,0.6931471805599453,4.853450031865936,8,6,1.0986122886681098,4,0.19078126231543066,1,0,0
5.638354669333745,0.6931471805599453,4.59820176836912,12,8,0.8109595827231617,4,0.20140163175925702,2,0,0
2.573592409550327,0.0,5.097141005635224,24,3,1.3081909791743191,4,0.0,2,2,0
5.6477792158062705,0.0,4.332399978917897,21,10,1.1261597770471428,4,0.6931471805599453,2,0,0
5.2218967680916455,0.25973747735105496,4.372842599139914,28,12,1.3862943611198906,4,0.946675604385832,2,0,0
5.497332538864669,0.0,4.615134168482588,19,5,1.2281070334043498,3,0.6931471805599453,2,0,0
5.08977815698589,1.0986122886681098,4.792571505562671,20,9,1.1336668929960394,4,0.035054604327929624,2,0,0
2.138510609520697,0.0,4.599634062945285,14,6,0.6931471805599453,4,0.0,1,0,0
5.247665709789351,0.9144448133108547,4.76214793669704,16,8,1.1468382929969154,4,0.0,2,2,0
5.44600647132306,0.0,4.635910578847314,12,10,1.3862943611198906,3,0.0,2,0,0
3.8139721632523185,0.0,4.238323408929004,3,3,1.163144716568489,4,0.15548577661659188,2,0,0
1.7134124606096832,0.5364411099053621,4.45379243051398,6,2,1.6855072431102704,4,0.7848143555282365,2,0,0
2.833213344056216,0.0,4.213276117800289,5,2,1.7170370096552334,4,1.0245359673338625,2,0,0
3.750646478945824,0.04824413882214995,4.836057672900386,3,10,1.0703912765775663,4,0.6449030417377953,1,0,0
3.2313749029613885,0.0,4.9081148697169645,11,7,1.5607251103419186,4,0.6931471805599453,1,0,0
1.8229537257791852,0.0,4.546760926427892,15,8,0.8756302554499131,3,0.6041723367732088,2,0,0
4.6603276009236065,0.0,4.907019615067829,18,7,1.67096310192164,4,0.8299731162617391,2,2,0
1.7113945515087545,0.0,4.821385900506135,20,8,0.6035152480464175,4,0.08963193251352775,1,0,0
4.353655654408624,0.0,4.623866296527385,30,10,0.09176149767742402,3,1.0986122886681098,2,0,0
3.530372955818948,0.5468058287327807,4.726118206642348,5,9,1.6094379124341003,3,1.013008085544377,2,0,0
4.617372887455354,0.0,4.401128170868056,11,9,1.214718487218653,2,0.0,2,0,0
5.125551494903359,0.0,4.1367386158245445,16,9,1.3715380403409458,3,0.03555418680139721,1,0,0
2.4208410521479644,0.0,5.066773909704806,6,8,1.0448948506517617,4,0.5575068668115657,1,0,0
4.77742921811622,1.0986122886681098,4.964087445243178,21,9,1.0982457589333383,4,0.3064452445939659,2,0,0
4.9134509946272615,0.0,5.284982608458208,22,9,1.1545051267279178,4,0.6931471805599453,2,2,0
4.630879471692786,0.6931471805599453,4.495765259436853,8,12,0.9386269821808335,4,0.0,1,0,0
4.839829421591706,0.0,4.486050605381472,12,7,1.0986122886681098,4,0.5164130476025652,2,0,0
5.077078110356069,0.11185132950131399,4.4766229695785835,30,5,0.75857601397402,4,0.11185132950131399,2,0,0
3.710830670166829,0.0,4.72697584870042,11,4,0.396477330324182,4,0.6931471805599453,2,0,0
4.295393886275001,0.13486403237383038,4.595607785362331,4,10,1.0197218870333749,4,0.5582831481861149,2,0,0
5.293304824724492,0.0,4.51085950651685,9,9,1.0986122886681098,3,0.6931471805599453,2,0,0
3.475066026319372,0.0,4.611280222562758,29,8,1.4684208561268797,4,0.10667528502693352,2,0,0
3.379863109264613,0.0,4.742462846893978,1,3,0.8299030864211899,4,0.0,2,0,0
5.362058343361213,0.6931471805599453,4.763495069983025,18,6,0.6931471805599453,4,0.0,2,2,0
5.246772606532349,0.25027792853474373,4.719793166245694,18,8,1.136016432585147,4,0.0,1,0,0
4.368269916696449,0.0,4.51661753190804,8,10,1.0986122886681098,4,0.8587616670331188,2,0,0
4.13730358147717,0.0,4.7626774431972425,23,7,1.6678360145064812,4,1.0986122886681098,2,0,0
4.893208070555379,1.0363424693637038,4.939881864506914,29,9,1.3699884169269605,4,0.06226981930440598,2,2,0
4.2666009600558725,0.0,4.939874818730529,29,4,0.7072057523273697,4,0.6691138933832584,2,2,0
